dataset_id,dataset_version,sample_id,image_path,age,gender,identity_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,landmarks_path,dataset_split,source,is_valid,validation_error,metadata_json
DS002,local,92_1_0_20170110183055235.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/92_1_0_20170110183055235.jpg.chip.jpg,92,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110183055235"",""image_variant"":""chip""}"
DS002,local,92_1_0_20170110183357210.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/92_1_0_20170110183357210.jpg.chip.jpg,92,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110183357210"",""image_variant"":""chip""}"
DS002,local,92_1_0_20170110183501116.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/92_1_0_20170110183501116.jpg.chip.jpg,92,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110183501116"",""image_variant"":""chip""}"
DS002,local,92_1_2_20170110175823500.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/92_1_2_20170110175823500.jpg.chip.jpg,92,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110175823500"",""image_variant"":""chip""}"
DS002,local,92_1_2_20170110182855209.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/92_1_2_20170110182855209.jpg.chip.jpg,92,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110182855209"",""image_variant"":""chip""}"
DS002,local,93_1_0_20170110141221528.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/93_1_0_20170110141221528.jpg.chip.jpg,93,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110141221528"",""image_variant"":""chip""}"
DS002,local,93_1_0_20170110182437844.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/93_1_0_20170110182437844.jpg.chip.jpg,93,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110182437844"",""image_variant"":""chip""}"
DS002,local,93_1_0_20170120225257592.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/93_1_0_20170120225257592.jpg.chip.jpg,93,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120225257592"",""image_variant"":""chip""}"
DS002,local,93_1_0_20170120225304313.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/93_1_0_20170120225304313.jpg.chip.jpg,93,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120225304313"",""image_variant"":""chip""}"
DS002,local,93_1_2_20170110173119858.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/93_1_2_20170110173119858.jpg.chip.jpg,93,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110173119858"",""image_variant"":""chip""}"
DS002,local,95_1_0_20170110175711811.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_0_20170110175711811.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110175711811"",""image_variant"":""chip""}"
DS002,local,95_1_0_20170110182409918.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_0_20170110182409918.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110182409918"",""image_variant"":""chip""}"
DS002,local,95_1_0_20170117174948948.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_0_20170117174948948.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170117174948948"",""image_variant"":""chip""}"
DS002,local,95_1_0_20170120140026048.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_0_20170120140026048.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120140026048"",""image_variant"":""chip""}"
DS002,local,95_1_0_20170120230149594.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_0_20170120230149594.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120230149594"",""image_variant"":""chip""}"
DS002,local,95_1_0_20170120230322267.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_0_20170120230322267.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120230322267"",""image_variant"":""chip""}"
DS002,local,95_1_2_20170110182531150.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_2_20170110182531150.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110182531150"",""image_variant"":""chip""}"
DS002,local,95_1_2_20170112224548347.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_2_20170112224548347.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170112224548347"",""image_variant"":""chip""}"
DS002,local,95_1_2_20170120225327083.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/95_1_2_20170120225327083.jpg.chip.jpg,95,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170120225327083"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110161321170.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110161321170.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110161321170"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110172637082.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110172637082.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110172637082"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110173805290.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110173805290.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110173805290"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110182019881.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110182019881.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110182019881"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110182026396.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110182026396.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110182026396"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110182433943.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110182433943.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110182433943"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110182515404.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110182515404.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110182515404"",""image_variant"":""chip""}"
DS002,local,96_1_0_20170110183855839.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_0_20170110183855839.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110183855839"",""image_variant"":""chip""}"
DS002,local,96_1_1_20170110183853718.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_1_20170110183853718.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170110183853718"",""image_variant"":""chip""}"
DS002,local,96_1_1_20170117183936388.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_1_20170117183936388.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170117183936388"",""image_variant"":""chip""}"
DS002,local,96_1_2_20170105174624519.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_2_20170105174624519.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170105174624519"",""image_variant"":""chip""}"
DS002,local,96_1_2_20170110175716420.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_2_20170110175716420.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110175716420"",""image_variant"":""chip""}"
DS002,local,96_1_2_20170110182504813.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_2_20170110182504813.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110182504813"",""image_variant"":""chip""}"
DS002,local,96_1_2_20170110182526540.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_2_20170110182526540.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110182526540"",""image_variant"":""chip""}"
DS002,local,96_1_2_20170110183043609.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_2_20170110183043609.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110183043609"",""image_variant"":""chip""}"
DS002,local,96_1_2_20170110183528193.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_2_20170110183528193.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110183528193"",""image_variant"":""chip""}"
DS002,local,96_1_3_20170110180250210.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/96_1_3_20170110180250210.jpg.chip.jpg,96,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":3,""race_label"":""Indian"",""collection_timestamp"":""20170110180250210"",""image_variant"":""chip""}"
DS002,local,99_0_0_20170117195137161.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_0_0_20170117195137161.jpg.chip.jpg,99,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170117195137161"",""image_variant"":""chip""}"
DS002,local,99_1_0_20170110182052119.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_0_20170110182052119.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110182052119"",""image_variant"":""chip""}"
DS002,local,99_1_0_20170113013141679.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_0_20170113013141679.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170113013141679"",""image_variant"":""chip""}"
DS002,local,99_1_0_20170120133837030.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_0_20170120133837030.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120133837030"",""image_variant"":""chip""}"
DS002,local,99_1_0_20170120134718759.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_0_20170120134718759.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120134718759"",""image_variant"":""chip""}"
DS002,local,99_1_0_20170120221920654.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_0_20170120221920654.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170120221920654"",""image_variant"":""chip""}"
DS002,local,99_1_1_20170120134639935.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_1_20170120134639935.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":1,""race_label"":""Black"",""collection_timestamp"":""20170120134639935"",""image_variant"":""chip""}"
DS002,local,99_1_2_20170110182418864.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_2_20170110182418864.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170110182418864"",""image_variant"":""chip""}"
DS002,local,99_1_2_20170117195405372.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/99_1_2_20170117195405372.jpg.chip.jpg,99,Female,,,,,,,all,UTKFace,true,,"{""gender_code"":1,""race_code"":2,""race_label"":""Asian"",""collection_timestamp"":""20170117195405372"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170102235106821.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170102235106821.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170102235106821"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170102235122268.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170102235122268.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170102235122268"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215447268.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215447268.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215447268"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215453036.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215453036.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215453036"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215514548.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215514548.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215514548"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215516060.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215516060.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215516060"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215520268.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215520268.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215520268"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215523228.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215523228.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215523228"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215653284.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215653284.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215653284"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110215848132.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110215848132.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110215848132"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220005370.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220005370.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220005370"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220016235.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220016235.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220016235"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220040107.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220040107.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220040107"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220058915.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220058915.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220058915"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220110042.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220110042.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220110042"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220130810.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220130810.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220130810"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220132059.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220132059.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220132059"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220133114.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220133114.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220133114"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220134026.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220134026.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220134026"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220148443.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220148443.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220148443"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220149298.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220149298.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220149298"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220150362.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220150362.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220150362"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220151722.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220151722.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220151722"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220153114.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220153114.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220153114"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220159083.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220159083.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220159083"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220232058.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220232058.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220232058"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220236260.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220236260.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220236260"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220237634.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220237634.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220237634"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220238481.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220238481.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220238481"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220239466.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220239466.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220239466"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220240322.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220240322.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220240322"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220241330.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220241330.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220241330"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220311291.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220311291.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220311291"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220312322.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220312322.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220312322"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220339426.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220339426.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220339426"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220351738.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220351738.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220351738"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220406314.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220406314.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220406314"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220411186.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220411186.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220411186"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220413289.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220413289.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220413289"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220427042.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220427042.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220427042"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220441522.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220441522.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220441522"",""image_variant"":""chip""}"
DS002,local,9_0_0_20170110220442681.jpg.chip,/Users/trananhchuong/Downloads/archive/UTKFace/9_0_0_20170110220442681.jpg.chip.jpg,9,Male,,,,,,,all,UTKFace,true,,"{""gender_code"":0,""race_code"":0,""race_label"":""White"",""collection_timestamp"":""20170110220442681"",""image_variant"":""chip""}"
